Ticker,Start Date,End Date,In S&P 500 (19/07/24)
FL,1996-01-02,2019-08-09,False
VFC,1996-01-02,2024-04-03,False
LNC,1996-01-02,2023-09-18,False
JWN,1996-01-02,2020-06-22,False
STI,1996-01-02,2019-12-09,False
PKI,1996-01-02,2023-05-16,False
RDC,1996-01-02,2014-08-19,False
HRB,1996-01-02,2020-09-21,False
DXC,1996-01-02,2023-10-02,False
MAT,1996-01-02,2019-06-07,False
WHR,1996-01-02,2024-03-18,False
M,1996-01-02,2020-04-06,False
XRX,1996-01-02,2021-03-22,False
AGN,1996-01-02,2020-05-12,False
CBS,1996-01-02,2019-12-05,False
TMK,1996-01-02,2019-08-08,False
PBI,1996-01-02,2017-03-01,False
COV,1996-01-02,2015-01-27,False
AET,1996-01-02,2018-11-29,False
STJ,1996-01-02,2017-01-05,False
AVP,1996-01-02,2015-03-23,False
BHGE,1996-01-02,2019-10-18,False
RTN,1996-01-02,2020-04-06,False
BCR,1996-01-02,2017-12-29,False
TGNA,1996-01-02,2017-06-02,False
SIAL,1996-01-02,2015-11-18,False
UNM,1996-01-02,2021-09-20,False
MWV,1996-01-02,2015-07-02,False
BLL,1996-01-02,2022-05-10,False
CA,1996-01-02,2018-11-06,False
PLL,1996-01-02,2015-08-31,False
LB,1996-01-02,2021-08-03,False
PX,1996-01-02,2018-10-31,False
BMS,1996-01-02,2014-12-05,False
THC,1996-01-02,2016-04-18,False
R,1996-01-02,2017-06-19,False
UTX,1996-01-02,2020-04-03,False
ARNC,1996-01-02,2020-04-06,False
NWL,1996-01-02,2023-09-18,False
CMA,1996-01-02,,False
GT,1996-01-02,2019-02-27,False
HP,1996-01-02,2020-05-22,False
ATI,1996-01-02,2015-07-02,False
GPS,1996-01-02,2022-02-02,False
AN,1996-01-02,2017-08-08,False
GAS,1996-01-02,2016-07-01,False
HRS,1996-01-02,2019-06-01,False
TWX,1996-01-02,2018-06-15,False
EMC,1996-03-28,2016-09-07,False
APC,1997-07-28,2019-08-09,False
OI,1997-08-04,2016-12-02,False
BBT,1997-12-04,2019-12-09,False
SEE,1998-04-01,2023-10-18,False
KSS,1998-08-14,2020-09-21,False
SPLS,1998-10-07,2017-09-13,False
CCE,1998-10-08,2016-05-31,False
SWY,1998-11-13,2015-01-27,False
CTL,1999-03-25,2020-09-18,False
KSU,1999-04-05,2021-12-14,False
BBBY,1999-10-01,2017-07-26,False
LEG,1999-10-18,2021-12-20,False
XLNX,1999-11-08,2022-02-15,False
CTXS,1999-12-01,2022-10-03,False
AABA,1999-12-08,2017-06-19,False
RIG,1999-12-31,2017-07-26,False
HOG,2000-01-31,2020-06-22,False
LLTC,2000-04-03,2017-03-13,False
ALTR,2000-04-18,2015-12-28,False
MXIM,2000-05-10,2021-08-30,False
TIF,2000-06-21,2021-01-07,False
BRCM,2000-07-03,2016-02-01,False
NBR,2000-10-18,2015-03-23,False
HOT,2000-11-17,2016-09-23,False
RHI,2000-12-05,,False
FLR,2000-12-22,2019-06-03,False
NE,2001-01-16,2015-07-20,False
FTR,2001-02-27,2017-03-20,False
FISV,2001-04-02,2023-06-07,False
ZION,2001-06-25,2024-03-18,False
COL,2001-07-02,2018-11-27,False
FDO,2001-08-06,2015-07-07,False
ABC,2001-08-30,2023-08-30,False
XL,2001-09-04,2018-09-12,False
TE,2001-10-10,2016-07-01,False
PCL,2002-01-17,2016-02-22,False
ANTM,2002-07-25,2022-06-28,False
MON,2002-08-14,2018-06-07,False
RAI,2002-09-04,2017-07-25,False
AIV,2003-03-14,2020-12-21,False
SYMC,2003-03-31,2019-11-05,False
ESRX,2003-09-26,2018-12-21,False
ETFC,2004-04-01,2020-10-07,False
MYL,2004-04-23,2020-11-17,False
HSP,2004-05-03,2015-09-03,False
LLL,2004-12-01,2019-07-01,False
NOV,2005-03-14,2021-09-20,False
VNO,2005-08-12,2023-01-04,False
MUR,2005-08-15,2017-07-26,False
PDCO,2005-10-11,2018-03-19,False
GNW,2005-12-02,2015-11-18,False
VIAB,2006-01-03,2019-12-05,False
WFM,2006-01-03,2017-08-28,False
HAR,2006-02-01,2017-03-13,False
CHK,2006-03-03,2018-03-19,False
SNDK,2006-04-20,2016-05-12,False
LM,2006-04-24,2016-12-02,False
CNX,2006-06-28,2016-03-04,False
WIN,2006-07-18,2015-04-07,False
WYND,2006-08-01,2018-05-31,False
WU,2006-10-02,2021-12-20,False
CELG,2006-11-06,2019-11-21,False
BTUUQ,2006-11-20,2014-09-22,False
DTV,2006-12-04,2015-07-27,False
SE,2007-01-03,2017-02-27,False
ESV,2007-01-04,2016-03-30,False
VAR,2007-02-12,2021-04-20,False
HCBK,2007-02-15,2015-11-02,False
TEG,2007-02-22,2015-06-30,False
PCP,2007-06-01,2016-02-01,False
GGP,2007-07-02,2018-08-28,False
JEF,2007-08-27,2019-09-26,False
ANDV,2007-09-27,2018-10-01,False
TDC,2007-10-01,2017-06-19,False
NBL,2007-10-08,2020-10-12,False
JEC,2007-10-26,2019-12-10,False
POM,2007-11-09,2016-03-24,False
GME,2007-12-14,2016-04-25,False
RRC,2007-12-21,2018-06-18,False
GHC,2007-12-31,2014-09-22,False
TSS,2008-01-02,2019-09-23,False
CAM,2008-01-29,2016-04-04,False
HCP,2008-03-31,2019-11-05,False
SWN,2008-06-06,2017-04-04,False
LO,2008-06-11,2015-06-12,False
COG,2008-06-23,2021-10-04,False
SNI,2008-07-01,2018-03-07,False
PXD,2008-09-24,,False
FLS,2008-10-02,2021-03-22,False
PBCT,2008-11-13,2022-04-04,False
XRAY,2008-11-14,2024-04-03,False
SRCL,2008-11-19,2018-12-03,False
DNB,2008-12-02,2017-04-05,False
FLIR,2009-01-02,2021-05-14,False
SCG,2009-01-02,2019-01-02,False
DO,2009-02-26,2016-10-03,False
TWC,2009-03-30,2016-05-18,False
DNR,2009-04-02,2015-03-23,False
FTI,2009-06-05,2021-02-12,False
RHT,2009-07-27,2019-07-15,False
CFN,2009-09-01,2015-03-17,False
ARG,2009-09-09,2016-05-23,False
MJN,2009-12-21,2017-06-15,False
URBN,2010-02-08,2017-03-20,False
DISCA,2010-03-01,2022-04-11,False
CERN,2010-04-30,2022-06-08,False
QEP,2010-07-01,2015-07-01,False
CVC,2010-12-20,2016-06-21,False
NFX,2010-12-20,2019-02-15,False
JOY,2011-02-28,2015-10-08,False
PRGO,2011-12-19,2021-09-20,False
TRIP,2011-12-21,2019-12-23,False
FOSL,2012-04-04,2016-01-05,False
ALXN,2012-05-25,2021-07-21,False
ADT,2012-10-02,2016-05-02,False
KRFT,2012-10-02,2015-07-06,False
PETM,2012-10-05,2015-03-12,False
PVH,2013-02-14,2022-09-19,False
MAC,2013-05-09,2019-12-23,False
NLSN,2013-07-09,2022-10-12,False
KORS,2013-11-13,2018-09-19,False
FB,2013-12-23,2022-06-09,False
ADS,2013-12-23,2020-06-22,False
GMCR,2014-03-24,2016-03-03,False
UAA,2014-05-01,2022-06-21,False
NAVI,2014-05-01,2018-06-05,False
XEC,2014-06-20,2020-03-03,False
AMG,2014-07-01,2019-12-23,False
DISCK,2014-08-07,2022-04-11,False
MNK,2014-08-19,2017-07-26,False
LVLT,2014-11-05,2017-10-13,False
ENDP,2015-01-27,2017-03-02,False
SLG,2015-03-23,2021-03-22,False
HBI,2015-03-23,2021-12-20,False
BXLT,2015-07-01,2016-06-03,False
WRK,2015-07-02,,False
CPGX,2015-07-02,2016-07-01,False
AAP,2015-07-09,2023-08-25,False
SIG,2015-07-29,2018-03-19,False
ATVI,2015-08-31,2023-10-18,False
CMCSK,2015-09-21,2015-12-14,False
FCPT,2015-11-10,2015-11-17,False
ILMN,2015-11-19,,False
CSRA,2015-11-30,2018-04-04,False
CPRI,2016-01-04,2020-05-12,False
CCEP,2016-01-04,2016-05-31,False
WLTW,2016-01-05,2022-01-20,False
CXO,2016-02-22,2021-01-21,False
UA,2016-04-08,2022-06-21,False
AYI,2016-05-03,2018-06-18,False
ALK,2016-05-13,2023-10-18,False
FBHS,2016-06-24,2022-12-19,False
COTY,2016-10-03,2020-09-21,False
EVHC,2016-12-02,2018-10-11,False
DISH,2017-03-13,2023-06-20,False
INFO,2017-06-02,2022-03-02,False
RE,2017-06-19,2023-06-10,False
DRE,2017-07-26,2022-10-03,False
BHF,2017-08-07,2019-04-02,False
DWDP,2017-09-01,2019-06-03,False
IPGP,2018-03-07,2022-06-21,False
SIVB,2018-03-19,2023-03-15,False
NKTR,2018-03-19,2019-10-03,False
ABMD,2018-05-31,2022-12-22,False
TWTR,2018-06-07,2022-11-01,False
HFC,2018-06-18,2021-06-04,False
FLT,2018-06-20,2024-03-25,False
WCG,2018-09-17,2020-01-28,False
FRC,2019-01-02,2023-05-04,False
PEAK,2019-11-05,2024-03-04,False
NLOK,2019-11-05,2022-11-08,False
VIAC,2019-12-05,2022-02-17,False
LUMN,2020-09-18,2023-03-20,False
VNT,2020-10-12,2021-03-22,False
PENN,2021-03-22,2022-09-19,False
OGN,2021-06-04,2023-10-18,False
CDAY,2021-09-20,2024-02-01,False
SBNY,2021-12-20,2023-03-15,False
SEDG,2021-12-20,2023-10-18,False
F,1996-01-02,,True
HSY,1996-01-02,,True
MMM,1996-01-02,,True
USB,1996-01-02,,True
WBA,1996-01-02,,True
MMC,1996-01-02,,True
DOV,1996-01-02,,True
MSFT,1996-01-02,,True
OXY,1996-01-02,,True
GPC,1996-01-02,,True
ORCL,1996-01-02,,True
BMY,1996-01-02,,True
HAL,1996-01-02,,True
CI,1996-01-02,,True
BAC,1996-01-02,,True
EMR,1996-01-02,,True
IPG,1996-01-02,,True
WY,1996-01-02,,True
GIS,1996-01-02,,True
KMB,1996-01-02,,True
LUV,1996-01-02,,True
MRK,1996-01-02,,True
GE,1996-01-02,,True
PPL,1996-01-02,,True
NEE,1996-01-02,,True
DUK,1996-01-02,,True
EIX,1996-01-02,,True
K,1996-01-02,,True
PNC,1996-01-02,,True
CAG,1996-01-02,,True
FE,1996-01-02,,True
HIG,1996-01-02,,True
WFC,1996-01-02,,True
ADM,1996-01-02,,True
GD,1996-01-02,,True
APD,1996-01-02,,True
UNP,1996-01-02,,True
ITW,1996-01-02,,True
DD,1996-01-02,,True
KEY,1996-01-02,,True
CMI,1996-01-02,,True
NSC,1996-01-02,,True
PFE,1996-01-02,,True
OKE,1996-01-02,,True
LOW,1996-01-02,,True
HPQ,1996-01-02,,True
PHM,1996-01-02,,True
BK,1996-01-02,,True
ED,1996-01-02,,True
COP,1996-01-02,,True
HES,1996-01-02,,True
AMGN,1996-01-02,,True
HAS,1996-01-02,,True
JPM,1996-01-02,,True
SWK,1996-01-02,,True
TXN,1996-01-02,,True
FMC,1996-01-02,,True
IFF,1996-01-02,,True
KR,1996-01-02,,True
COST,1996-01-02,,True
CB,1996-01-02,,True
AIG,1996-01-02,,True
T,1996-01-02,,True
JNJ,1996-01-02,,True
IBM,1996-01-02,,True
JCI,1996-01-02,,True
WMT,1996-01-02,,True
HD,1996-01-02,,True
WMB,1996-01-02,,True
BF.B,1996-01-02,,True
VZ,1996-01-02,,True
AEE,1996-01-02,,True
TXT,1996-01-02,,True
CL,1996-01-02,,True
DIS,1996-01-02,,True
MDT,1996-01-02,,True
NOC,1996-01-02,,True
PH,1996-01-02,,True
BR,1996-01-02,,True
LLY,1996-01-02,,True
CVX,1996-01-02,,True
TRV,1996-01-02,,True
XEL,1996-01-02,,True
AMAT,1996-01-02,,True
PPG,1996-01-02,,True
SYY,1996-01-02,,True
CEG,1996-01-02,,True
SNA,1996-01-02,,True
ABT,1996-01-02,,True
ETR,1996-01-02,,True
DOW,1996-01-02,,True
PEG,1996-01-02,,True
HON,1996-01-02,,True
HLT,1996-01-02,,True
BSX,1996-01-02,,True
TAP,1996-01-02,,True
MAS,1996-01-02,,True
NUE,1996-01-02,,True
TJX,1996-01-02,,True
SLB,1996-01-02,,True
EXC,1996-01-02,,True
CCI,1996-01-02,,True
CLX,1996-01-02,,True
AMP,1996-01-02,,True
C,1996-01-02,,True
SPGI,1996-01-02,,True
HCA,1996-01-02,,True
ADP,1996-01-02,,True
CSX,1996-01-02,,True
PG,1996-01-02,,True
MSI,1996-01-02,,True
MO,1996-01-02,,True
ADSK,1996-01-02,,True
MRO,1996-01-02,,True
BA,1996-01-02,,True
PCAR,1996-01-02,,True
EMN,1996-01-02,,True
L,1996-01-02,,True
PEP,1996-01-02,,True
AVY,1996-01-02,,True
GWW,1996-01-02,,True
CSCO,1996-01-02,,True
AAPL,1996-01-02,,True
BAX,1996-01-02,,True
CVS,1996-01-02,,True
NEM,1996-01-02,,True
FCX,1996-01-02,,True
SO,1996-01-02,,True
AXP,1996-01-02,,True
SHW,1996-01-02,,True
CNP,1996-01-02,,True
AAL,1996-01-02,,True
ROK,1996-01-02,,True
LMT,1996-01-02,,True
ECL,1996-01-02,,True
CPB,1996-01-02,,True
IP,1996-01-02,,True
IR,1996-01-02,,True
TGT,1996-01-02,,True
CAT,1996-01-02,,True
UNH,1996-01-02,,True
MCO,1996-01-02,,True
MCD,1996-01-02,,True
DTE,1996-01-02,,True
DRI,1996-01-02,,True
CMCSA,1996-01-02,,True
AMD,1996-01-02,,True
DE,1996-01-02,,True
D,1996-01-02,,True
ETN,1996-01-02,,True
BDX,1996-01-02,,True
PCG,1996-01-02,,True
KO,1996-01-02,,True
MU,1996-01-02,,True
GLW,1996-01-02,,True
HUM,1996-01-02,,True
FDX,1996-01-02,,True
NKE,1996-01-02,,True
ALL,1996-01-02,,True
XOM,1996-01-02,,True
MS,1996-01-02,,True
AEP,1996-01-02,,True
INTC,1996-01-02,,True
FITB,1996-03-08,,True
AON,1996-04-23,,True
TMO,1997-01-02,,True
AZO,1997-01-02,,True
CNC,1997-01-15,,True
PTC,1997-04-03,,True
ADBE,1997-05-06,,True
CAH,1997-05-27,,True
SCHW,1997-06-02,,True
EFX,1997-06-19,,True
APA,1997-07-28,,True
PGR,1997-08-04,,True
HBAN,1997-08-06,,True
STT,1997-08-18,,True
KLAC,1997-09-15,,True
YUM,1997-10-07,,True
CINF,1997-12-18,,True
OMC,1997-12-24,,True
NTRS,1998-01-30,,True
BEN,1998-04-29,,True
MAR,1998-05-21,,True
SRE,1998-06-29,,True
COF,1998-07-01,,True
DG,1998-07-16,,True
WM,1998-07-17,,True
RF,1998-08-28,,True
PAYX,1998-10-01,,True
AES,1998-10-02,,True
DHR,1998-11-18,,True
CCL,1998-12-22,,True
MCK,1999-01-13,,True
CMS,1999-05-03,,True
AFL,1999-05-28,,True
NTAP,1999-06-25,,True
BBY,1999-06-30,,True
VMC,1999-07-01,,True
QCOM,1999-07-22,,True
PNW,1999-10-04,,True
ADI,1999-10-12,,True
TROW,1999-10-13,,True
TER,1999-11-15,,True
A,2000-06-05,,True
SBUX,2000-06-08,,True
CF,2000-06-19,,True
DVN,2000-08-30,,True
EOG,2000-11-02,,True
NI,2000-11-02,,True
INTU,2000-12-11,,True
MET,2000-12-11,,True
KMI,2000-12-12,,True
SYK,2000-12-12,,True
JBL,2001-01-30,,True
CTAS,2001-03-01,,True
CE,2001-04-02,,True
ZBH,2001-08-07,,True
NVDA,2001-11-30,,True
EQR,2001-12-03,,True
WAT,2002-01-02,,True
TT,2002-05-13,,True
SPG,2002-06-26,,True
GS,2002-07-22,,True
PFG,2002-07-22,,True
EA,2002-07-22,,True
EBAY,2002-07-22,,True
PRU,2002-07-22,,True
UPS,2002-07-22,,True
DGX,2002-12-12,,True
MKC,2003-03-21,,True
PLD,2003-07-17,,True
BIIB,2003-11-13,,True
MTB,2004-02-27,,True
VLO,2004-04-29,,True
GILD,2004-07-01,,True
TPR,2004-09-01,,True
LH,2004-11-01,,True
FOXA,2004-12-20,,True
STZ,2005-07-05,,True
DHI,2005-07-05,,True
TSN,2005-08-11,,True
PSA,2005-08-19,,True
LEN,2005-10-04,,True
AMZN,2005-11-21,,True
EL,2006-01-05,,True
VRSN,2006-02-01,,True
BXP,2006-04-03,,True
KIM,2006-04-03,,True
GOOGL,2006-04-03,,True
JNPR,2006-06-02,,True
CME,2006-08-11,,True
CBRE,2006-11-10,,True
FIS,2006-11-10,,True
CTSH,2006-11-17,,True
AVB,2007-01-10,,True
RL,2007-02-02,,True
CHRW,2007-03-02,,True
HST,2007-03-20,,True
MDLZ,2007-04-02,,True
AIZ,2007-04-10,,True
DFS,2007-07-02,,True
TEL,2007-07-02,,True
AKAM,2007-07-12,,True
MCHP,2007-09-07,,True
ICE,2007-09-26,,True
EXPE,2007-10-02,,True
EXPD,2007-10-10,,True
AMT,2007-11-19,,True
PM,2008-03-31,,True
ISRG,2008-06-02,,True
MA,2008-07-18,,True
DVA,2008-07-31,,True
IVZ,2008-08-21,,True
CRM,2008-09-15,,True
FAST,2008-09-15,,True
APH,2008-09-30,,True
KDP,2008-10-07,,True
NDAQ,2008-10-22,,True
WEC,2008-10-31,,True
SJM,2008-11-06,,True
WYNN,2008-11-14,,True
RSG,2008-12-05,,True
EQT,2008-12-19,,True
IRM,2009-01-06,,True
WELL,2009-01-30,,True
HRL,2009-03-04,,True
VTR,2009-03-04,,True
ES,2009-03-17,,True
ORLY,2009-03-27,,True
TMUS,2009-06-30,,True
WDC,2009-07-01,,True
PWR,2009-07-01,,True
FSLR,2009-10-16,,True
BKNG,2009-11-06,,True
V,2009-12-21,,True
LDOS,2009-12-21,,True
ROST,2009-12-21,,True
ROP,2009-12-23,,True
NRG,2010-01-29,,True
BRK.B,2010-02-16,,True
KMX,2010-06-28,,True
NFLX,2010-12-20,,True
FFIV,2010-12-20,,True
EW,2011-04-01,,True
BLK,2011-04-04,,True
CMG,2011-04-28,,True
MPC,2011-07-01,,True
ACN,2011-07-06,,True
MOS,2011-09-26,,True
XYL,2011-11-01,,True
DLTR,2011-12-19,,True
BWA,2011-12-19,,True
PSX,2012-05-01,,True
LRCX,2012-06-05,,True
MNST,2012-06-29,,True
STX,2012-07-02,,True
LYB,2012-09-05,,True
PNR,2012-10-01,,True
GRMN,2012-12-12,,True
APTV,2012-12-24,,True
ABBV,2013-01-02,,True
REGN,2013-05-01,,True
GM,2013-06-07,,True
ZTS,2013-06-24,,True
NWSA,2013-07-01,,True
DAL,2013-09-11,,True
VRTX,2013-09-23,,True
AME,2013-09-23,,True
ALLE,2013-12-02,,True
MHK,2013-12-23,,True
TSCO,2014-01-24,,True
ESS,2014-04-02,,True
GOOG,2014-04-03,,True
AVGO,2014-05-08,,True
MLM,2014-07-02,,True
UHS,2014-09-22,,True
URI,2014-09-22,,True
RCL,2014-12-05,,True
SWKS,2015-03-12,,True
HSIC,2015-03-18,,True
EQIX,2015-03-23,,True
O,2015-04-07,,True
QRVO,2015-06-12,,True
JBHT,2015-07-01,,True
KHC,2015-07-06,,True
PYPL,2015-07-20,,True
UAL,2015-09-03,,True
FOX,2015-09-21,,True
NWS,2015-09-21,,True
VRSK,2015-10-08,,True
HPE,2015-11-02,,True
SYF,2015-11-18,,True
CHD,2015-12-29,,True
EXR,2016-01-19,,True
FRT,2016-02-01,,True
CFG,2016-02-01,,True
AWK,2016-03-04,,True
UDR,2016-03-07,,True
HOLX,2016-03-30,,True
ULTA,2016-04-18,,True
GPN,2016-04-25,,True
DLR,2016-05-18,,True
LKQ,2016-05-23,,True
AJG,2016-05-31,,True
TDG,2016-06-03,,True
LNT,2016-07-01,,True
ALB,2016-07-01,,True
FTV,2016-07-05,,True
MTD,2016-09-06,,True
CHTR,2016-09-08,,True
COO,2016-09-23,,True
MAA,2016-12-02,,True
IDXX,2017-01-05,,True
INCY,2017-02-28,,True
CBOE,2017-03-01,,True
REG,2017-03-02,,True
SNPS,2017-03-16,,True
RJF,2017-03-20,,True
ARE,2017-03-20,,True
IT,2017-04-05,,True
ANSS,2017-06-19,,True
ALGN,2017-06-19,,True
PKG,2017-07-26,,True
RMD,2017-07-26,,True
MGM,2017-07-26,,True
AOS,2017-07-26,,True
IQV,2017-08-29,,True
SBAC,2017-09-01,,True
CDNS,2017-09-18,,True
NCLH,2017-10-13,,True
HII,2018-01-03,,True
TTWO,2018-03-19,,True
MSCI,2018-04-04,,True
EVRG,2018-06-05,,True
CPRT,2018-07-02,,True
ANET,2018-08-28,,True
ROL,2018-10-01,,True
FTNT,2018-10-11,,True
LIN,2018-11-06,,True
KEYS,2018-11-06,,True
JKHY,2018-11-13,,True
FANG,2018-12-03,,True
LW,2018-12-03,,True
TFX,2019-01-18,,True
ATO,2019-02-15,,True
WAB,2019-02-27,,True
LHX,2019-06-01,,True
CTVA,2019-06-03,,True
AMCR,2019-06-07,,True
MKTX,2019-07-01,,True
GL,2019-08-08,,True
IEX,2019-08-09,,True
CDW,2019-09-23,,True
NVR,2019-09-26,,True
LVS,2019-10-03,,True
BKR,2019-10-18,,True
NOW,2019-11-21,,True
WRB,2019-12-05,,True
TFC,2019-12-09,,True
ODFL,2019-12-09,,True
J,2019-12-10,,True
STE,2019-12-23,,True
LYV,2019-12-23,,True
ZBRA,2019-12-23,,True
PAYC,2020-01-28,,True
RTX,2020-04-03,,True
CARR,2020-04-03,,True
OTIS,2020-04-03,,True
HWM,2020-04-06,,True
DXCM,2020-05-12,,True
DPZ,2020-05-12,,True
WST,2020-05-22,,True
TYL,2020-06-22,,True
BIO,2020-06-22,,True
TDY,2020-06-22,,True
ETSY,2020-09-21,,True
CTLT,2020-09-21,,True
POOL,2020-10-07,,True
VTRS,2020-11-17,,True
TSLA,2020-12-21,,True
ENPH,2021-01-07,,True
TRMB,2021-01-21,,True
MPWR,2021-02-12,,True
NXPI,2021-03-22,,True
GNRC,2021-03-22,,True
CZR,2021-03-22,,True
CRL,2021-05-14,,True
MRNA,2021-07-21,,True
BBWI,2021-08-03,,True
TECH,2021-08-30,,True
BRO,2021-09-20,,True
MTCH,2021-09-20,,True
CTRA,2021-10-04,,True
EPAM,2021-12-14,,True
FDS,2021-12-20,,True
WTW,2022-01-20,,True
NDSN,2022-02-15,,True
PARA,2022-02-17,,True
MOH,2022-03-02,,True
CPT,2022-04-04,,True
WBD,2022-04-11,,True
BALL,2022-05-10,,True
VICI,2022-06-08,,True
META,2022-06-09,,True
ON,2022-06-21,,True
ELV,2022-06-28,,True
INVH,2022-09-19,,True
CSGP,2022-09-19,,True
TRGP,2022-10-12,,True
ACGL,2022-11-01,,True
GEN,2022-11-08,,True
STLD,2022-12-22,,True
GEHC,2023-01-04,,True
BG,2023-03-15,,True
PODD,2023-03-15,,True
FICO,2023-03-20,,True
AXON,2023-05-04,,True
RVTY,2023-05-16,,True
FI,2023-06-07,,True
EG,2023-06-10,,True
PANW,2023-06-20,,True
KVUE,2023-08-25,,True
COR,2023-08-30,,True
ABNB,2023-09-18,,True
BX,2023-09-18,,True
VLTO,2023-10-02,,True
UBER,2023-10-18,,True
LULU,2023-10-18,,True
BLDR,2023-10-18,,True
HUBB,2023-10-18,,True
DAY,2024-02-01,,True
DOC,2024-03-04,,True
DECK,2024-03-18,,True
SMCI,2024-03-18,,True
CPAY,2024-03-25,,True
GEV,2024-04-03,,True
SOLV,2024-04-03,,True
